HEADER
VTF File Version,1.1
VTF File Type,0
PID,6192
Generated on,2024-05-04 09:59:17
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,6192
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x1a86980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_3:runOnfpga:runOnfpga,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
26,0:0:0
25,1:1:1
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
28,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
29,clReleaseKernel
19,clReleaseMemObject
30,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
1,0,2.493047,1,OPENCL_API_CALL,1
2,0,2.522239,1,OPENCL_API_CALL,2
3,2,2.528330,1,OPENCL_API_CALL,2
4,1,2.531672,1,OPENCL_API_CALL,1
5,0,2.535611,1,OPENCL_API_CALL,1
6,0,2.538397,1,OPENCL_API_CALL,2
7,6,2.541250,1,OPENCL_API_CALL,2
8,5,2.543367,1,OPENCL_API_CALL,1
9,0,2.547849,1,OPENCL_API_CALL,3
10,9,2.552829,1,OPENCL_API_CALL,3
11,0,2.555270,1,OPENCL_API_CALL,3
12,11,2.557802,1,OPENCL_API_CALL,3
13,0,2.567354,1,OPENCL_API_CALL,3
14,13,2.569814,1,OPENCL_API_CALL,3
15,0,2.571986,1,OPENCL_API_CALL,3
16,15,2.574266,1,OPENCL_API_CALL,3
17,0,2.576398,1,OPENCL_API_CALL,3
18,17,2.578691,1,OPENCL_API_CALL,3
19,0,2.580825,1,OPENCL_API_CALL,3
20,19,2.582929,1,OPENCL_API_CALL,3
21,0,2.585013,1,OPENCL_API_CALL,3
22,21,2.587146,1,OPENCL_API_CALL,3
23,0,2.589223,1,OPENCL_API_CALL,3
24,23,2.591353,1,OPENCL_API_CALL,3
25,0,2.593451,1,OPENCL_API_CALL,3
26,25,2.596011,1,OPENCL_API_CALL,3
27,0,2.598133,1,OPENCL_API_CALL,3
28,27,2.600433,1,OPENCL_API_CALL,3
29,0,2.602691,1,OPENCL_API_CALL,3
30,29,2.604946,1,OPENCL_API_CALL,3
31,0,2.607066,1,OPENCL_API_CALL,3
32,31,2.609241,1,OPENCL_API_CALL,3
33,0,2.621770,1,OPENCL_API_CALL,3
34,33,2.624361,1,OPENCL_API_CALL,3
35,0,2.626632,1,OPENCL_API_CALL,3
36,35,2.628766,1,OPENCL_API_CALL,3
37,0,2.644225,1,OPENCL_API_CALL,4
38,37,2.651423,1,OPENCL_API_CALL,4
39,0,2.654196,1,OPENCL_API_CALL,4
40,39,2.656886,1,OPENCL_API_CALL,4
41,0,2.663402,1,OPENCL_API_CALL,5
42,41,2.666396,1,OPENCL_API_CALL,5
43,0,3.082663,1,OPENCL_API_CALL,6
44,43,36.620342,1,OPENCL_API_CALL,6
45,0,36.629199,1,OPENCL_API_CALL,7
46,45,36.638838,1,OPENCL_API_CALL,7
47,0,36.642475,1,OPENCL_API_CALL,8
48,47,51.782790,1,OPENCL_API_CALL,8
49,0,51.788910,1,OPENCL_API_CALL,8
50,49,51.794920,1,OPENCL_API_CALL,8
51,0,51.852323,1,OPENCL_API_CALL,9
52,51,51.858557,1,OPENCL_API_CALL,9
53,0,51.861411,1,OPENCL_API_CALL,5
54,53,51.864421,1,OPENCL_API_CALL,5
55,0,51.866890,1,OPENCL_API_CALL,5
56,55,51.869127,1,OPENCL_API_CALL,5
57,0,51.875328,1,OPENCL_API_CALL,10
58,57,120.056194,1,OPENCL_API_CALL,10
59,0,120.063899,1,OPENCL_API_CALL,11
