HEADER
VTF File Version,1.1
VTF File Type,0
PID,6564
Generated on,2024-05-04 13:16:31
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,6564
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x114a980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_3:runOnfpga:runOnfpga,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
26,0:0:0
25,1:1:1
28,Unknown
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
29,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
31,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
1,0,2.630952,1,OPENCL_API_CALL,1
2,0,2.663909,1,OPENCL_API_CALL,2
3,2,2.669931,1,OPENCL_API_CALL,2
4,1,2.673699,1,OPENCL_API_CALL,1
5,0,2.678063,1,OPENCL_API_CALL,1
6,0,2.681210,1,OPENCL_API_CALL,2
7,6,2.683886,1,OPENCL_API_CALL,2
8,5,2.685988,1,OPENCL_API_CALL,1
9,0,2.690486,1,OPENCL_API_CALL,3
10,9,2.695747,1,OPENCL_API_CALL,3
11,0,2.698048,1,OPENCL_API_CALL,3
12,11,2.700406,1,OPENCL_API_CALL,3
13,0,2.711244,1,OPENCL_API_CALL,3
14,13,2.713808,1,OPENCL_API_CALL,3
15,0,2.715964,1,OPENCL_API_CALL,3
16,15,2.718154,1,OPENCL_API_CALL,3
17,0,2.720148,1,OPENCL_API_CALL,3
18,17,2.722327,1,OPENCL_API_CALL,3
19,0,2.724327,1,OPENCL_API_CALL,3
20,19,2.726332,1,OPENCL_API_CALL,3
21,0,2.728286,1,OPENCL_API_CALL,3
22,21,2.730254,1,OPENCL_API_CALL,3
23,0,2.732212,1,OPENCL_API_CALL,3
24,23,2.734206,1,OPENCL_API_CALL,3
25,0,2.736176,1,OPENCL_API_CALL,3
26,25,2.738603,1,OPENCL_API_CALL,3
27,0,2.740548,1,OPENCL_API_CALL,3
28,27,2.742674,1,OPENCL_API_CALL,3
29,0,2.744749,1,OPENCL_API_CALL,3
30,29,2.746843,1,OPENCL_API_CALL,3
31,0,2.748810,1,OPENCL_API_CALL,3
32,31,2.750831,1,OPENCL_API_CALL,3
33,0,2.762692,1,OPENCL_API_CALL,3
34,33,2.765312,1,OPENCL_API_CALL,3
35,0,2.767562,1,OPENCL_API_CALL,3
36,35,2.769616,1,OPENCL_API_CALL,3
37,0,2.788365,1,OPENCL_API_CALL,4
38,37,2.796205,1,OPENCL_API_CALL,4
39,0,2.799102,1,OPENCL_API_CALL,4
40,39,2.801980,1,OPENCL_API_CALL,4
41,0,2.808591,1,OPENCL_API_CALL,5
42,41,2.811645,1,OPENCL_API_CALL,5
43,0,3.343513,1,OPENCL_API_CALL,6
44,43,32.918225,1,OPENCL_API_CALL,6
45,0,32.936656,1,OPENCL_API_CALL,7
46,45,32.952025,1,OPENCL_API_CALL,7
47,0,32.956552,1,OPENCL_API_CALL,8
48,47,48.055080,1,OPENCL_API_CALL,8
49,0,48.064263,1,OPENCL_API_CALL,8
50,49,48.073036,1,OPENCL_API_CALL,8
51,0,48.190225,1,OPENCL_API_CALL,9
52,51,48.197653,1,OPENCL_API_CALL,9
53,0,48.200663,1,OPENCL_API_CALL,5
54,53,48.203756,1,OPENCL_API_CALL,5
55,0,48.206331,1,OPENCL_API_CALL,5
56,55,48.208530,1,OPENCL_API_CALL,5
