HEADER
VTF File Version,1.1
VTF File Type,0
PID,5964
Generated on,2024-05-04 07:58:16
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,5964
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x1477cf0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_3:runOnfpga:runOnfpga,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
26,0:0:0
25,1:1:1
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
28,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
29,clReleaseKernel
19,clReleaseMemObject
30,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
1,0,2.508317,1,OPENCL_API_CALL,1
2,0,2.537636,1,OPENCL_API_CALL,2
3,2,2.543627,1,OPENCL_API_CALL,2
4,1,2.547029,1,OPENCL_API_CALL,1
5,0,2.550616,1,OPENCL_API_CALL,1
6,0,2.553252,1,OPENCL_API_CALL,2
7,6,2.556029,1,OPENCL_API_CALL,2
8,5,2.558132,1,OPENCL_API_CALL,1
9,0,2.562742,1,OPENCL_API_CALL,3
10,9,2.567571,1,OPENCL_API_CALL,3
11,0,2.569931,1,OPENCL_API_CALL,3
12,11,2.572343,1,OPENCL_API_CALL,3
13,0,2.581955,1,OPENCL_API_CALL,3
14,13,2.584269,1,OPENCL_API_CALL,3
15,0,2.586334,1,OPENCL_API_CALL,3
16,15,2.588476,1,OPENCL_API_CALL,3
17,0,2.590543,1,OPENCL_API_CALL,3
18,17,2.592722,1,OPENCL_API_CALL,3
19,0,2.594811,1,OPENCL_API_CALL,3
20,19,2.596896,1,OPENCL_API_CALL,3
21,0,2.598911,1,OPENCL_API_CALL,3
22,21,2.600932,1,OPENCL_API_CALL,3
23,0,2.602921,1,OPENCL_API_CALL,3
24,23,2.604974,1,OPENCL_API_CALL,3
25,0,2.607016,1,OPENCL_API_CALL,3
26,25,2.609499,1,OPENCL_API_CALL,3
27,0,2.611536,1,OPENCL_API_CALL,3
28,27,2.646723,1,OPENCL_API_CALL,3
29,0,2.650153,1,OPENCL_API_CALL,3
30,29,2.653443,1,OPENCL_API_CALL,3
31,0,2.656232,1,OPENCL_API_CALL,3
32,31,2.659091,1,OPENCL_API_CALL,3
33,0,2.673134,1,OPENCL_API_CALL,3
34,33,2.675736,1,OPENCL_API_CALL,3
35,0,2.678035,1,OPENCL_API_CALL,3
36,35,2.680147,1,OPENCL_API_CALL,3
37,0,2.699119,1,OPENCL_API_CALL,4
38,37,2.706961,1,OPENCL_API_CALL,4
39,0,2.709796,1,OPENCL_API_CALL,4
40,39,2.712423,1,OPENCL_API_CALL,4
41,0,2.718491,1,OPENCL_API_CALL,5
42,41,2.721453,1,OPENCL_API_CALL,5
43,0,2.967116,1,OPENCL_API_CALL,6
44,43,27.893906,1,OPENCL_API_CALL,6
45,0,27.904806,1,OPENCL_API_CALL,7
46,45,27.915642,1,OPENCL_API_CALL,7
47,0,27.919458,1,OPENCL_API_CALL,8
48,47,42.732146,1,OPENCL_API_CALL,8
49,0,42.738171,1,OPENCL_API_CALL,8
50,49,42.744081,1,OPENCL_API_CALL,8
51,0,42.806088,1,OPENCL_API_CALL,9
52,51,42.812139,1,OPENCL_API_CALL,9
53,0,42.815152,1,OPENCL_API_CALL,5
54,53,42.818154,1,OPENCL_API_CALL,5
55,0,42.820822,1,OPENCL_API_CALL,5
56,55,42.823302,1,OPENCL_API_CALL,5
57,0,42.829751,1,OPENCL_API_CALL,10
58,57,125.482722,1,OPENCL_API_CALL,10
59,0,125.497688,1,OPENCL_API_CALL,11
60,59,125.504773,1,OPENCL_API_CALL,11
61,0,125.508022,1,OPENCL_API_CALL,11
62,61,125.510861,1,OPENCL_API_CALL,11
63,0,125.514712,1,OPENCL_API_CALL,12
64,63,125.518871,1,OPENCL_API_CALL,12
65,0,125.527494,1,OPENCL_API_CALL,13
66,65,149.796768,1,OPENCL_API_CALL,13
67,0,149.830145,1,OPENCL_API_CALL,14
68,67,149.945877,1,OPENCL_API_CALL,14
69,0,149.950671,1,OPENCL_API_CALL,14
70,69,150.497397,1,OPENCL_API_CALL,14
71,0,150.501357,1,OPENCL_API_CALL,14
72,71,150.676850,1,OPENCL_API_CALL,14
73,0,150.681906,1,OPENCL_API_CALL,14
74,73,150.776176,1,OPENCL_API_CALL,14
75,0,150.779764,1,OPENCL_API_CALL,14
76,75,150.798594,1,OPENCL_API_CALL,14
77,0,150.807755,1,OPENCL_API_CALL,15
78,77,150.818085,1,OPENCL_API_CALL,15
79,0,150.820864,1,OPENCL_API_CALL,15
80,79,150.823677,1,OPENCL_API_CALL,15
81,0,150.826000,1,OPENCL_API_CALL,15
82,81,150.828719,1,OPENCL_API_CALL,15
83,0,150.830923,1,OPENCL_API_CALL,15
