HEADER
VTF File Version,1.1
VTF File Type,0
PID,4130
Generated on,2024-05-04 04:51:52
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,4130
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x1465980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_3:runOnfpga:runOnfpga,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
26,0:0:0
25,1:1:1
28,Unknown
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
29,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
31,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
1,0,2.471250,1,OPENCL_API_CALL,1
2,0,2.501224,1,OPENCL_API_CALL,2
3,2,2.507152,1,OPENCL_API_CALL,2
4,1,2.510491,1,OPENCL_API_CALL,1
5,0,2.514058,1,OPENCL_API_CALL,1
6,0,2.516832,1,OPENCL_API_CALL,2
7,6,2.519565,1,OPENCL_API_CALL,2
8,5,2.521716,1,OPENCL_API_CALL,1
9,0,2.526127,1,OPENCL_API_CALL,3
10,9,2.531242,1,OPENCL_API_CALL,3
11,0,2.533669,1,OPENCL_API_CALL,3
12,11,2.536123,1,OPENCL_API_CALL,3
13,0,2.545771,1,OPENCL_API_CALL,3
14,13,2.548378,1,OPENCL_API_CALL,3
15,0,2.550507,1,OPENCL_API_CALL,3
16,15,2.552753,1,OPENCL_API_CALL,3
17,0,2.554889,1,OPENCL_API_CALL,3
18,17,2.557212,1,OPENCL_API_CALL,3
19,0,2.559347,1,OPENCL_API_CALL,3
20,19,2.561495,1,OPENCL_API_CALL,3
21,0,2.563696,1,OPENCL_API_CALL,3
22,21,2.565898,1,OPENCL_API_CALL,3
23,0,2.567987,1,OPENCL_API_CALL,3
24,23,2.570162,1,OPENCL_API_CALL,3
25,0,2.572363,1,OPENCL_API_CALL,3
26,25,2.574930,1,OPENCL_API_CALL,3
27,0,2.577155,1,OPENCL_API_CALL,3
28,27,2.579509,1,OPENCL_API_CALL,3
29,0,2.581807,1,OPENCL_API_CALL,3
30,29,2.584085,1,OPENCL_API_CALL,3
31,0,2.586258,1,OPENCL_API_CALL,3
32,31,2.588464,1,OPENCL_API_CALL,3
