HEADER
VTF File Version,1.1
VTF File Type,0
PID,4267
Generated on,2024-05-04 05:34:03
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,4267
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x1b6fcf0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_3:runOnfpga:runOnfpga,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
26,0:0:0
25,1:1:1
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
28,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
29,clReleaseKernel
19,clReleaseMemObject
30,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
1,0,2.618778,1,OPENCL_API_CALL,1
2,0,2.650872,1,OPENCL_API_CALL,2
3,2,2.657232,1,OPENCL_API_CALL,2
4,1,2.660706,1,OPENCL_API_CALL,1
5,0,2.664476,1,OPENCL_API_CALL,1
6,0,2.667192,1,OPENCL_API_CALL,2
7,6,2.669946,1,OPENCL_API_CALL,2
8,5,2.672020,1,OPENCL_API_CALL,1
9,0,2.676468,1,OPENCL_API_CALL,3
10,9,2.681427,1,OPENCL_API_CALL,3
11,0,2.683763,1,OPENCL_API_CALL,3
12,11,2.686133,1,OPENCL_API_CALL,3
13,0,2.696759,1,OPENCL_API_CALL,3
14,13,2.699143,1,OPENCL_API_CALL,3
15,0,2.701124,1,OPENCL_API_CALL,3
16,15,2.703190,1,OPENCL_API_CALL,3
17,0,2.705152,1,OPENCL_API_CALL,3
18,17,2.707312,1,OPENCL_API_CALL,3
19,0,2.709293,1,OPENCL_API_CALL,3
20,19,2.711270,1,OPENCL_API_CALL,3
21,0,2.713258,1,OPENCL_API_CALL,3
22,21,2.715254,1,OPENCL_API_CALL,3
23,0,2.717214,1,OPENCL_API_CALL,3
24,23,2.719195,1,OPENCL_API_CALL,3
25,0,2.721160,1,OPENCL_API_CALL,3
26,25,2.723525,1,OPENCL_API_CALL,3
27,0,2.725483,1,OPENCL_API_CALL,3
28,27,2.727636,1,OPENCL_API_CALL,3
29,0,2.729719,1,OPENCL_API_CALL,3
30,29,2.731788,1,OPENCL_API_CALL,3
31,0,2.733761,1,OPENCL_API_CALL,3
32,31,2.735773,1,OPENCL_API_CALL,3
33,0,2.750517,1,OPENCL_API_CALL,3
34,33,2.752908,1,OPENCL_API_CALL,3
35,0,2.755044,1,OPENCL_API_CALL,3
36,35,2.757024,1,OPENCL_API_CALL,3
37,0,2.773204,1,OPENCL_API_CALL,4
38,37,2.781039,1,OPENCL_API_CALL,4
39,0,2.783694,1,OPENCL_API_CALL,4
40,39,2.786373,1,OPENCL_API_CALL,4
41,0,2.793515,1,OPENCL_API_CALL,5
42,41,2.796454,1,OPENCL_API_CALL,5
43,0,3.102696,1,OPENCL_API_CALL,6
44,43,32.748603,1,OPENCL_API_CALL,6
45,0,32.767555,1,OPENCL_API_CALL,7
46,45,32.782296,1,OPENCL_API_CALL,7
47,0,32.786513,1,OPENCL_API_CALL,8
48,47,47.981471,1,OPENCL_API_CALL,8
49,0,47.989035,1,OPENCL_API_CALL,8
50,49,47.997420,1,OPENCL_API_CALL,8
51,0,48.076004,1,OPENCL_API_CALL,9
52,51,48.082950,1,OPENCL_API_CALL,9
53,0,48.085871,1,OPENCL_API_CALL,5
54,53,48.088780,1,OPENCL_API_CALL,5
55,0,48.091393,1,OPENCL_API_CALL,5
56,55,48.093784,1,OPENCL_API_CALL,5
57,0,48.101964,1,OPENCL_API_CALL,10
58,57,118.405759,1,OPENCL_API_CALL,10
59,0,118.422141,1,OPENCL_API_CALL,11
60,59,118.430915,1,OPENCL_API_CALL,11
61,0,118.433985,1,OPENCL_API_CALL,11
62,61,118.436998,1,OPENCL_API_CALL,11
63,0,118.440795,1,OPENCL_API_CALL,12
64,63,118.444600,1,OPENCL_API_CALL,12
65,0,118.453134,1,OPENCL_API_CALL,13
66,65,146.016007,1,OPENCL_API_CALL,13
67,0,146.043635,1,OPENCL_API_CALL,14
68,67,146.152165,1,OPENCL_API_CALL,14
69,0,146.156691,1,OPENCL_API_CALL,14
70,69,146.715699,1,OPENCL_API_CALL,14
71,0,146.719966,1,OPENCL_API_CALL,14
72,71,146.858496,1,OPENCL_API_CALL,14
73,0,146.862694,1,OPENCL_API_CALL,14
74,73,146.953198,1,OPENCL_API_CALL,14
75,0,146.956705,1,OPENCL_API_CALL,14
76,75,146.974749,1,OPENCL_API_CALL,14
77,0,146.983125,1,OPENCL_API_CALL,15
78,77,146.991868,1,OPENCL_API_CALL,15
79,0,146.994655,1,OPENCL_API_CALL,15
80,79,146.997493,1,OPENCL_API_CALL,15
81,0,146.999696,1,OPENCL_API_CALL,15
